genotype,condition,fly,after_which_visit,ifCW,turnCount,ifCWplt,abs_ifCW,food
SS96xCSMH-TNT,0-125M_24hr,fly04,15,0.25,8,-0.5,0.5,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,16,0.0,5,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,18,0.4090909090909091,22,-0.1818181818181817,0.1818181818181817,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,19,0.3333333333333333,21,-0.3333333333333333,0.3333333333333333,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,20,0.1666666666666666,12,-0.6666666666666667,0.6666666666666667,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,22,0.7,10,0.3999999999999999,0.3999999999999999,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,23,0.6,5,0.1999999999999999,0.1999999999999999,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,24,0.4117647058823529,17,-0.1764705882352941,0.1764705882352941,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,25,0.75,8,0.5,0.5,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,26,0.6666666666666666,12,0.3333333333333332,0.3333333333333332,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,27,0.5338345864661654,133,0.0676691729323308,0.0676691729323308,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,28,0.7142857142857143,7,0.4285714285714286,0.4285714285714286,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,29,0.3846153846153846,13,-0.2307692307692307,0.2307692307692307,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,30,0.7142857142857143,14,0.4285714285714286,0.4285714285714286,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,31,0.5,44,0.0,0.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,32,0.625,64,0.25,0.25,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,33,0.5,70,0.0,0.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,34,0.7777777777777778,9,0.5555555555555556,0.5555555555555556,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,35,0.5161290322580645,31,0.032258064516129,0.032258064516129,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,36,0.6083333333333333,120,0.2166666666666665,0.2166666666666665,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,37,0.6715328467153284,137,0.3430656934306568,0.3430656934306568,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,38,1.0,6,1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,39,1.0,8,1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly04,40,0.7291666666666666,144,0.4583333333333332,0.4583333333333332,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,3,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,5,0.2,5,-0.6,0.6,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,6,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,7,0.6,5,0.1999999999999999,0.1999999999999999,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,8,0.75,8,0.5,0.5,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,9,1.0,3,1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,10,0.8888888888888888,9,0.7777777777777777,0.7777777777777777,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,11,0.8333333333333334,6,0.6666666666666667,0.6666666666666667,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,12,0.1666666666666666,6,-0.6666666666666667,0.6666666666666667,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,15,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,16,0.0,3,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,17,0.5714285714285714,14,0.1428571428571428,0.1428571428571428,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,18,0.0,4,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,19,0.0,4,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,20,0.6818181818181818,22,0.3636363636363635,0.3636363636363635,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,21,0.8,10,0.6000000000000001,0.6000000000000001,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,22,0.625,8,0.25,0.25,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,23,0.8,10,0.6000000000000001,0.6000000000000001,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,24,0.4761904761904761,21,-0.0476190476190476,0.0476190476190476,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,25,0.0,4,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,26,0.0,4,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,27,0.59375,32,0.1875,0.1875,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,28,0.5625,16,0.125,0.125,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,29,0.3333333333333333,15,-0.3333333333333333,0.3333333333333333,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,30,0.25,4,-0.5,0.5,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,31,0.0,4,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,32,0.5,50,0.0,0.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,33,0.5428571428571428,35,0.0857142857142856,0.0857142857142856,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,34,0.52,25,0.04,0.04,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,35,0.5384615384615384,65,0.0769230769230768,0.0769230769230768,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,36,0.4444444444444444,9,-0.1111111111111111,0.1111111111111111,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,37,0.2,5,-0.6,0.6,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,38,0.4615384615384615,39,-0.0769230769230768,0.0769230769230768,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,39,0.4242424242424242,66,-0.1515151515151515,0.1515151515151515,after food
SS96xCSMH-TNT,0-125M_24hr,fly05,40,0.4177777777777778,225,-0.1644444444444444,0.1644444444444444,after food
SS96xCSMH-TNT,0-125M_24hr,fly06,10,0.25,4,-0.5,0.5,after food
SS96xCSMH-TNT,0-125M_24hr,fly06,11,0.125,8,-0.75,0.75,after food
SS96xCSMH-TNT,0-125M_24hr,fly06,12,0.0,3,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly06,15,0.0,3,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly06,16,0.2,5,-0.6,0.6,after food
SS96xCSMH-TNT,0-125M_24hr,fly06,17,0.1111111111111111,9,-0.7777777777777778,0.7777777777777778,after food
SS96xCSMH-TNT,0-125M_24hr,fly06,18,0.0714285714285714,14,-0.8571428571428572,0.8571428571428572,after food
SS96xCSMH-TNT,0-125M_24hr,fly06,19,0.0714285714285714,14,-0.8571428571428572,0.8571428571428572,after food
SS96xCSMH-TNT,0-125M_24hr,fly06,21,0.2,5,-0.6,0.6,after food
SS96xCSMH-TNT,0-125M_24hr,fly06,22,0.0277777777777777,36,-0.9444444444444444,0.9444444444444444,after food
SS96xCSMH-TNT,0-125M_24hr,fly06,23,0.0526315789473684,19,-0.8947368421052632,0.8947368421052632,after food
SS96xCSMH-TNT,0-125M_24hr,fly06,24,0.0,11,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly06,25,0.0344827586206896,29,-0.9310344827586208,0.9310344827586208,after food
SS96xCSMH-TNT,0-125M_24hr,fly06,26,0.25,4,-0.5,0.5,after food
SS96xCSMH-TNT,0-125M_24hr,fly06,27,0.0,5,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly06,28,0.1111111111111111,9,-0.7777777777777778,0.7777777777777778,after food
SS96xCSMH-TNT,0-125M_24hr,fly06,29,0.0169491525423728,59,-0.9661016949152542,0.9661016949152542,after food
SS96xCSMH-TNT,0-125M_24hr,fly06,30,0.0105263157894736,95,-0.9789473684210528,0.9789473684210528,after food
SS96xCSMH-TNT,0-125M_24hr,fly06,31,0.0344827586206896,29,-0.9310344827586208,0.9310344827586208,after food
SS96xCSMH-TNT,0-125M_24hr,fly06,32,0.0078740157480314,127,-0.984251968503937,0.984251968503937,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,3,0.0,4,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,4,0.0,8,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,5,1.0,3,1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,6,0.875,8,0.75,0.75,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,7,0.8571428571428571,7,0.7142857142857142,0.7142857142857142,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,8,0.5,12,0.0,0.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,9,0.2,10,-0.6,0.6,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,10,0.6,5,0.1999999999999999,0.1999999999999999,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,11,0.8461538461538461,13,0.6923076923076923,0.6923076923076923,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,12,0.3333333333333333,6,-0.3333333333333333,0.3333333333333333,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,13,0.7272727272727273,11,0.4545454545454546,0.4545454545454546,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,14,0.5,24,0.0,0.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,15,0.7,20,0.3999999999999999,0.3999999999999999,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,16,0.4444444444444444,18,-0.1111111111111111,0.1111111111111111,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,17,0.6923076923076923,13,0.3846153846153846,0.3846153846153846,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,18,0.3,10,-0.4,0.4,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,19,0.5,10,0.0,0.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,20,0.3888888888888889,18,-0.2222222222222222,0.2222222222222222,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,21,0.4571428571428571,35,-0.0857142857142857,0.0857142857142857,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,22,0.3636363636363636,22,-0.2727272727272727,0.2727272727272727,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,23,0.5357142857142857,28,0.0714285714285714,0.0714285714285714,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,24,0.3636363636363636,22,-0.2727272727272727,0.2727272727272727,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,25,0.5833333333333334,24,0.1666666666666667,0.1666666666666667,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,26,0.4516129032258064,31,-0.0967741935483871,0.0967741935483871,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,27,0.5714285714285714,21,0.1428571428571428,0.1428571428571428,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,28,0.4857142857142857,70,-0.0285714285714285,0.0285714285714285,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,29,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,30,0.4459459459459459,74,-0.1081081081081081,0.1081081081081081,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,31,0.0,3,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,32,0.3953488372093023,43,-0.2093023255813954,0.2093023255813954,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,33,0.5116279069767442,43,0.0232558139534884,0.0232558139534884,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,34,0.5378486055776892,251,0.0756972111553784,0.0756972111553784,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,35,0.4943820224719101,89,-0.0112359550561798,0.0112359550561798,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,36,0.8571428571428571,7,0.7142857142857142,0.7142857142857142,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,37,0.4651162790697674,86,-0.0697674418604651,0.0697674418604651,after food
SS96xCSMH-TNT,0-125M_24hr,fly07,38,0.5773195876288659,97,0.1546391752577318,0.1546391752577318,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,2,0.6666666666666666,9,0.3333333333333332,0.3333333333333332,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,3,1.0,6,1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,4,0.75,4,0.5,0.5,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,5,0.4,5,-0.1999999999999999,0.1999999999999999,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,6,0.0,3,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,7,0.1428571428571428,7,-0.7142857142857143,0.7142857142857143,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,8,0.3076923076923077,13,-0.3846153846153846,0.3846153846153846,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,9,0.3,10,-0.4,0.4,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,10,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,11,0.2,5,-0.6,0.6,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,12,0.4736842105263157,19,-0.0526315789473684,0.0526315789473684,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,13,0.5714285714285714,7,0.1428571428571428,0.1428571428571428,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,14,0.5,12,0.0,0.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,15,0.4,5,-0.1999999999999999,0.1999999999999999,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,16,0.8571428571428571,7,0.7142857142857142,0.7142857142857142,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,17,0.4705882352941176,17,-0.0588235294117647,0.0588235294117647,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,18,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,20,0.25,4,-0.5,0.5,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,21,0.5,4,0.0,0.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,22,0.2307692307692307,26,-0.5384615384615384,0.5384615384615384,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,23,0.0,4,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,24,0.2444444444444444,45,-0.5111111111111111,0.5111111111111111,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,25,0.375,16,-0.25,0.25,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,26,0.25,4,-0.5,0.5,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,28,0.1428571428571428,7,-0.7142857142857143,0.7142857142857143,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,29,0.5454545454545454,11,0.0909090909090908,0.0909090909090908,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,30,0.3,10,-0.4,0.4,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,31,0.0,7,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,32,0.4516129032258064,31,-0.0967741935483871,0.0967741935483871,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,33,0.5714285714285714,7,0.1428571428571428,0.1428571428571428,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,34,0.3333333333333333,21,-0.3333333333333333,0.3333333333333333,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,35,0.2105263157894736,19,-0.5789473684210527,0.5789473684210527,after food
SS96xCSMH-TNT,0-125M_24hr,fly08,36,0.3225806451612903,155,-0.3548387096774194,0.3548387096774194,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,2,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,4,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,7,0.0,3,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,11,0.3333333333333333,9,-0.3333333333333333,0.3333333333333333,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,12,0.375,8,-0.25,0.25,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,13,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,15,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,16,0.75,4,0.5,0.5,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,17,0.4146341463414634,41,-0.1707317073170732,0.1707317073170732,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,19,0.5714285714285714,7,0.1428571428571428,0.1428571428571428,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,20,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,21,0.0,5,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,22,0.25,4,-0.5,0.5,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,23,0.0,3,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,24,0.625,8,0.25,0.25,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,27,0.0,3,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,30,0.2,5,-0.6,0.6,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,32,0.375,8,-0.25,0.25,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,34,0.2727272727272727,11,-0.4545454545454546,0.4545454545454546,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,35,0.6666666666666666,9,0.3333333333333332,0.3333333333333332,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,36,0.0,5,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,37,0.5,4,0.0,0.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,38,0.5,24,0.0,0.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,39,0.3333333333333333,3,-0.3333333333333333,0.3333333333333333,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,40,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,42,0.0,4,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,43,0.6666666666666666,6,0.3333333333333332,0.3333333333333332,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,44,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,45,0.2,5,-0.6,0.6,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,46,0.8333333333333334,6,0.6666666666666667,0.6666666666666667,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,47,0.7777777777777778,9,0.5555555555555556,0.5555555555555556,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,48,0.5789473684210527,19,0.1578947368421053,0.1578947368421053,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,49,0.55,20,0.1,0.1,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,50,0.4814814814814814,27,-0.037037037037037,0.037037037037037,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,51,0.5,18,0.0,0.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,53,0.6,25,0.1999999999999999,0.1999999999999999,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,54,0.4615384615384615,13,-0.0769230769230768,0.0769230769230768,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,55,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,56,0.7,10,0.3999999999999999,0.3999999999999999,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,57,0.5,54,0.0,0.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,58,0.4615384615384615,26,-0.0769230769230768,0.0769230769230768,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,60,0.6111111111111112,36,0.2222222222222223,0.2222222222222223,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,61,0.4348894348894349,407,-0.1302211302211302,0.1302211302211302,after food
SS96xCSMH-TNT,0-125M_24hr,fly09,62,0.5794871794871795,195,0.158974358974359,0.158974358974359,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,1,1.0,4,1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,2,0.0,3,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,5,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,6,0.25,4,-0.5,0.5,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,7,0.5,14,0.0,0.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,8,0.0,4,-1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,10,0.75,8,0.5,0.5,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,11,0.4666666666666667,15,-0.0666666666666666,0.0666666666666666,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,12,0.6666666666666666,3,0.3333333333333332,0.3333333333333332,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,13,0.3333333333333333,6,-0.3333333333333333,0.3333333333333333,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,14,0.1111111111111111,9,-0.7777777777777778,0.7777777777777778,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,15,0.5294117647058824,17,0.0588235294117647,0.0588235294117647,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,16,0.2,5,-0.6,0.6,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,17,0.2222222222222222,9,-0.5555555555555556,0.5555555555555556,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,18,0.5128205128205128,39,0.0256410256410255,0.0256410256410255,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,19,0.4642857142857143,28,-0.0714285714285714,0.0714285714285714,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,20,0.35,20,-0.3,0.3,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,21,0.45,80,-0.0999999999999999,0.0999999999999999,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,22,0.3846153846153846,65,-0.2307692307692307,0.2307692307692307,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,23,0.4509803921568627,51,-0.0980392156862745,0.0980392156862745,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,24,0.3744680851063829,235,-0.251063829787234,0.251063829787234,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,25,0.4603174603174603,63,-0.0793650793650794,0.0793650793650794,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,26,0.490566037735849,53,-0.0188679245283018,0.0188679245283018,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,27,0.3952095808383233,501,-0.2095808383233532,0.2095808383233532,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,28,0.345679012345679,81,-0.308641975308642,0.308641975308642,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,29,0.3917525773195876,97,-0.2164948453608247,0.2164948453608247,after food
SS96xCSMH-TNT,0-125M_24hr,fly10,30,0.4343434343434343,99,-0.1313131313131312,0.1313131313131312,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,1,0.6666666666666666,6,0.3333333333333332,0.3333333333333332,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,3,0.75,8,0.5,0.5,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,5,0.5,10,0.0,0.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,6,0.5555555555555556,9,0.1111111111111111,0.1111111111111111,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,8,1.0,4,1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,9,0.25,4,-0.5,0.5,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,10,0.5714285714285714,7,0.1428571428571428,0.1428571428571428,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,11,0.6666666666666666,6,0.3333333333333332,0.3333333333333332,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,12,0.4615384615384615,26,-0.0769230769230768,0.0769230769230768,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,15,0.375,16,-0.25,0.25,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,16,0.375,8,-0.25,0.25,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,18,0.8571428571428571,7,0.7142857142857142,0.7142857142857142,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,19,0.6666666666666666,21,0.3333333333333332,0.3333333333333332,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,21,0.5,8,0.0,0.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,22,1.0,5,1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,23,0.4230769230769231,26,-0.1538461538461538,0.1538461538461538,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,24,0.5,8,0.0,0.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,26,0.8,5,0.6000000000000001,0.6000000000000001,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,27,0.4714285714285714,70,-0.0571428571428571,0.0571428571428571,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,28,0.4333333333333333,120,-0.1333333333333333,0.1333333333333333,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,29,0.4138461538461538,650,-0.1723076923076922,0.1723076923076922,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,30,0.459546925566343,309,-0.0809061488673139,0.0809061488673139,after food
SS96xCSMH-TNT,0-125M_24hr,fly11,31,0.4864864864864865,37,-0.0270270270270269,0.0270270270270269,after food
SS96xCSMH-TNT,0-125M_24hr,fly12,2,0.5,4,0.0,0.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly12,4,1.0,3,1.0,1.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly12,5,0.2222222222222222,9,-0.5555555555555556,0.5555555555555556,after food
SS96xCSMH-TNT,0-125M_24hr,fly12,6,0.4418604651162791,86,-0.1162790697674418,0.1162790697674418,after food
SS96xCSMH-TNT,0-125M_24hr,fly12,8,0.7272727272727273,11,0.4545454545454546,0.4545454545454546,after food
SS96xCSMH-TNT,0-125M_24hr,fly12,9,0.6,5,0.1999999999999999,0.1999999999999999,after food
SS96xCSMH-TNT,0-125M_24hr,fly12,10,0.3,10,-0.4,0.4,after food
SS96xCSMH-TNT,0-125M_24hr,fly12,11,0.515625,64,0.03125,0.03125,after food
SS96xCSMH-TNT,0-125M_24hr,fly12,12,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286,after food
SS96xCSMH-TNT,0-125M_24hr,fly12,13,0.5,70,0.0,0.0,after food
SS96xCSMH-TNT,0-125M_24hr,fly12,14,0.4666666666666667,30,-0.0666666666666666,0.0666666666666666,after food
SS96xCSMH-TNT,0-125M_24hr,fly12,15,0.4561403508771929,57,-0.087719298245614,0.087719298245614,after food
SS96xCSMH-TNT,0-125M_24hr,fly12,16,0.6153846153846154,13,0.2307692307692308,0.2307692307692308,after food
